,mjd,interp_mag
0,0.0,19.04628783851807
1,0.14131313131656498,19.709500108804008
2,0.282626262625854,19.284243881304302
3,0.423939393942419,18.63001634855006
4,0.565252525251708,18.418764163362756
5,0.706565656568273,18.632369034534523
6,0.8478787878775621,19.0937758764759
7,0.9891919191941271,19.62238267538906
8,1.130505050503416,20.018351166177833
9,1.271818181819981,20.04285271755448
10,1.41313131312927,19.859522300456675
11,1.554444444445835,19.955605994377198
12,1.6957575757551242,20.21557251412302
13,1.8370707070716892,20.463431611049167
14,1.9783838383809782,20.598658500904598
15,2.119696969697543,20.62246453117779
16,2.261010101006832,20.647159604499713
17,2.402323232323397,20.714970316106175
18,2.543636363632686,20.74419813725626
19,2.684949494949251,20.81942252839987
20,2.826262626265817,21.048827740043315
21,2.967575757575105,21.2186151391928
22,3.10888888889167,20.862764809791194
23,3.250202020200959,20.499802152190725
24,3.391515151517524,20.68212503721871
25,3.532828282826813,21.194453010743594
26,3.6741414141433784,21.68112636590004
27,3.815454545452667,21.831024419722723
28,3.9567676767692324,21.72557266429088
29,4.098080808078522,21.617056031225903
30,4.239393939395086,21.56547172105514
31,4.380707070704375,21.560830159942483
32,4.52202020202094,21.593047738930757
33,4.663333333330228,21.652040849060633
34,4.804646464646794,21.72772588138147
35,4.945959595956083,21.81001922692947
36,5.087272727272648,21.88965445372724
37,5.228585858581936,21.964265402292014
38,5.369898989898502,22.0349508383827
39,5.511212121207792,22.102835639270275
40,5.652525252524357,22.16904468224007
41,5.793838383840921,22.234702844566904
42,5.93515151515021,22.300935003525712
43,6.076464646466775,22.368764289126247
44,6.217777777776064,22.43776069973474
45,6.359090909092629,22.50641003113969
46,6.500404040401918,22.573172107379335
47,6.641717171718483,22.63650675250573
48,6.783030303027773,22.69487379055766
49,6.924343434344338,22.746733045586318
50,7.065656565653626,22.790615080175634
51,7.206969696970191,22.826983360722203
52,7.348282828279481,22.85842123208045
53,7.489595959596045,22.887620272561364
54,7.630909090905334,22.917272060469486
55,7.772222222221899,22.95006817411562
56,7.913535353531188,22.988700191803947
57,8.054848484847753,23.035828135231625
58,8.196161616157044,23.092794680068554
59,8.337474747473607,23.159176893629322
60,8.478787878790172,23.234428216538817
61,8.620101010099459,23.318002089420062
62,8.761414141416026,23.409351952909244
63,8.902727272725313,23.50793124762457
64,9.04404040404188,23.613178965690484
65,9.185353535351167,23.723514753894996
66,9.326666666667734,23.835683768851897
67,9.467979797977023,23.946275483663662
68,9.609292929293588,24.051879371455463
69,9.750606060602877,24.149084905330447
70,9.891919191919444,24.234481558412412
71,10.03323232322873,24.304671113500994
72,10.174545454545296,24.357989687235744
73,10.315858585854585,24.396282190908174
74,10.45717171717115,24.42181699437414
75,10.598484848480439,24.436862467482772
76,10.739797979797004,24.443686980087545
77,10.881111111106293,24.444558902039518
78,11.022424242422858,24.441711178959988
79,11.16373737373215,24.436809934976964
80,11.305050505048714,24.431065348472305
81,11.446363636365275,24.425674678628774
82,11.587676767674566,24.421835184629067
83,11.728989898991133,24.420744125655304
84,11.87030303030042,24.423598760890027
85,12.011616161616983,24.431596349516035
86,12.152929292926276,24.445934150714933
87,12.29424242424284,24.467809423670715
88,12.435555555552128,24.49841942756355
89,12.576868686868695,24.538961421579103
90,12.718181818177982,24.590632664895622
91,12.859494949494549,24.654630416700947
92,13.000808080803836,24.732151936170915
93,13.142121212120399,24.824394482496018
94,13.28343434342969,24.932555314849182
95,13.424747474746257,25.057831692424053
96,13.566060606055546,25.20142087439017
97,13.707373737372107,25.36452011994482
98,13.848686868681398,25.548326688253642
99,13.989999999997965,25.754037838518073
